"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"38937","Seroquel XL 300mg tablets (AstraZeneca UK Ltd) Quetiapine fumarate 300mg Modified-release tablet Oral","04020102",,,,"CPRDGold"
"58425","Seroquel XL 50mg tablets (DE Pharmaceuticals) Quetiapine fumarate 50mg Modified-release tablet Oral","04020102",,,,"CPRDGold"
"4401","Prochlorperazine maleate 10mg modified release capsule Prochlorperazine Maleate 10mg Modified Release Capsules Oral","04020100","40120000",,,"CPRDGold"
"35953","Risperdal Quicklet 4mg orodispersible tablets (Janssen-Cilag Ltd) Risperidone 4mg Orodispersible tablet Oral","04020102",,,,"CPRDGold"
"10565","Haloperidol decanoate 50mg/1ml solution for injection ampoules Haloperidol decanoate 50mg/1ml Solution for injection Intramuscular","04020101","04020200",,,"CPRDGold"
"77644","Paliperidone 263mg/1.315ml prolonged-release suspension for injection pre-filled syringes Paliperidone palmitate 200mg/1ml Prolonged-release suspension for injection Intramuscular","04020200",,,,"CPRDGold"
"71421","Thioridazine 50mg/5ml oral suspension Thioridazine 10mg/1ml Oral suspension Oral","04020100",,,,"CPRDGold"
"54483","Sondate XL 300mg tablets (Teva UK Ltd) Quetiapine fumarate 300mg Modified-release tablet Oral","04020102",,,,"CPRDGold"
"41070","Denzapine 50mg tablets (Britannia Pharmaceuticals Ltd) Clozapine 50mg Tablet Oral","04020102",,,,"CPRDGold"
"8771","Largactil 10mg Tablet (Hawgreen Ltd) Chlorpromazine hydrochloride 10mg Tablet Oral","04020100","40120000",,,"CPRDGold"
"9659","Risperdal 2mg tablets (Janssen-Cilag Ltd) Risperidone 2mg Tablet Oral","04020102",,,,"CPRDGold"
"33883","Zyprexa 20mg Velotabs (Eli Lilly and Company Ltd) Olanzapine 20mg Oral lyophilisate Oral","04020102","04020300",,,"CPRDGold"
"14889","Depixol Conc 100mg/1ml solution for injection ampoules (Lundbeck Ltd) Flupentixol decanoate 100mg/1ml Solution for injection Intramuscular","04020200",,,,"CPRDGold"
"70122","Trevicta 525mg/2.625ml prolonged-release suspension for injection pre-filled syringes (Janssen-Cilag Ltd) Paliperidone palmitate 200mg/1ml Prolonged-release suspension for injection Intramuscular","04020200",,,,"CPRDGold"
"79762","Levomepromazine 2.5mg/5ml oral suspension Levomepromazine maleate 500microgram/1ml Oral suspension Oral","04020101",,,,"CPRDGold"
"63925","Mintreleq XL 50mg tablets (Aristo Pharma Ltd) Quetiapine fumarate 50mg Modified-release tablet Oral","04020102",,,,"CPRDGold"
"16103","Olanzapine 20mg Orodispersible tablet Olanzapine 20mg Orodispersible Tablet Oral","04020100",,,,"CPRDGold"
"65493","Risperidone 1mg tablets (Wockhardt UK Ltd) Risperidone 1mg Tablet Oral","04020102",,,,"CPRDGold"
"11828","Risperidone 2mg orodispersible tablets sugar free Risperidone 2mg Orodispersible tablet Oral","04020102",,,,"CPRDGold"
"74782","Risperdal 1mg tablets (Lexon (UK) Ltd) Risperidone 1mg Tablet Oral","04020102",,,,"CPRDGold"
"2157","Perphenazine 4mg tablets Perphenazine 4mg Tablet Oral","04020101","04060000",,,"CPRDGold"
"35929","Chlorpromazine 50mg/2ml solution for injection ampoules Chlorpromazine hydrochloride 25mg/1ml Solution for injection Intramuscular","04020101",,,,"CPRDGold"
"70584","Haloperidol 500micrograms/5ml oral solution Haloperidol 100microgram/1ml Oral solution Oral","04020101",,,,"CPRDGold"
"8881","Remoxipride 150mg capsule Remoxipride Hydrochloride Monohydrate 150mg Capsules Oral","04020100",,,,"CPRDGold"
"1733","Flupentixol decanoate 20mg/ml Injection Flupentixol Decanoate 20mg/ml Injection ","04020200",,,,"CPRDGold"
"57762","Psytixol 40mg/2ml solution for injection ampoules (Mylan) Flupentixol decanoate 20mg/1ml Solution for injection Intramuscular","04020200",,,,"CPRDGold"
"77072","Risperidone 1mg tablets (Almus Pharmaceuticals Ltd) Risperidone 1mg Tablet Oral","04020102",,,,"CPRDGold"
"69365","Haloperidol 1mg/ml sugar free Oral solution (Pinewood Healthcare) Haloperidol 1mg/ml Oral Solution ","04020100","40120000",,,"CPRDGold"
"43520","Haloperidol 1.5mg tablets (Teva UK Ltd) Haloperidol 1.5mg Tablet Oral","04020101",,,,"CPRDGold"
"69328","Risperidone 500microgram tablets (Wockhardt UK Ltd) Risperidone 500microgram Tablet Oral","04020102",,,,"CPRDGold"
"12224","Zuclopenthixol decanoate 500mg/1ml solution for injection ampoules Zuclopenthixol decanoate 500mg/1ml Solution for injection Intramuscular","04020101",,,,"CPRDGold"
"38914","Seroquel XL 200mg tablets (AstraZeneca UK Ltd) Quetiapine fumarate 200mg Modified-release tablet Oral","04020102",,,,"CPRDGold"
"43424","Thioridazine 25mg tablets (A A H Pharmaceuticals Ltd) Thioridazine hydrochloride 25mg Tablet Oral","04020100",,,,"CPRDGold"
"60250","Levomepromazine 3mg/5ml oral solution Levomepromazine maleate 600microgram/1ml Oral solution Oral","04020101",,,,"CPRDGold"
"67777","Pericyazine 2.5mg tablets (Zentiva) Pericyazine 2.5mg Tablet Oral","04020101",,,,"CPRDGold"
"69787","Tenprolide XL 300mg tablets (Actavis UK Ltd) Quetiapine fumarate 300mg Modified-release tablet Oral","04020102",,,,"CPRDGold"
"80487","Aripiprazole 5mg tablets (Sandoz Ltd) Aripiprazole 5mg Tablet Oral","04020102",,,,"CPRDGold"
"64484","Quetiapine 200mg/5ml oral suspension Quetiapine fumarate 40mg/1ml Oral suspension Oral","04020102",,,,"CPRDGold"
"22660","Haldol 5mg tablets (Janssen-Cilag Ltd) Haloperidol 5mg Tablet Oral","04020101",,,,"CPRDGold"
"52846","Nozinan 25mg/1ml solution for injection ampoules (Lexon (UK) Ltd) Levomepromazine hydrochloride 25mg/1ml Solution for injection Intramuscular/Intravenous/Subcutaneous","04020101",,,,"CPRDGold"
"4234","Haloperidol 5mg/ml Injection Haloperidol 5mg/ml Injection Subcutaneous Infusion","04020100","40120000",,,"CPRDGold"
"14839","Flupentixol 200mg/1ml solution for injection ampoules Flupentixol decanoate 200mg/1ml Solution for injection Intramuscular","04020200",,,,"CPRDGold"
"55011","Largactil 25mg tablets (Sanofi) Chlorpromazine hydrochloride 25mg Tablet Oral","04020101",,,,"CPRDGold"
"14813","Seroquel 150mg tablets (AstraZeneca UK Ltd) Quetiapine fumarate 150mg Tablet Oral","04020102",,,,"CPRDGold"
"73828","Sulpiride 150mg/5ml oral solution Sulpiride 30mg/1ml Oral solution Oral","04020101",,,,"CPRDGold"
"49699","Abilify 5mg tablets (Sigma Pharmaceuticals Plc) Aripiprazole 5mg Tablet Oral","04020102",,,,"CPRDGold"
"56387","Risperidone 1mg/ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd) Risperidone 1mg/1ml Oral solution Oral","04020102",,,,"CPRDGold"
"46436","Xeplion 75mg/0.75ml suspension for injection pre-filled syringes (Janssen-Cilag Ltd) Paliperidone palmitate 100mg/1ml Suspension for injection Intramuscular","04020200",,,,"CPRDGold"
"63601","Promazine 25mg/5ml oral solution (A A H Pharmaceuticals Ltd) Promazine hydrochloride 5mg/1ml Oral solution Oral","04020101",,,,"CPRDGold"
"42242","Clozapine 50mg/ml oral suspension sugar free Clozapine 50mg/1ml Oral suspension Oral","04020102",,,,"CPRDGold"
"37871","Chlorpromazine 25mg/5ml Oral solution (Rosemont Pharmaceuticals Ltd) Chlorpromazine hydrochloride 5mg/1ml Oral solution Oral","04020100","40120000",,,"CPRDGold"
"10827","Fluspirilene 2mg/ml Injection Fluspirilene 2mg/ml Injection ","04020200",,,,"CPRDGold"
"70312","Quetiapine 200mg tablets (A A H Pharmaceuticals Ltd) Quetiapine fumarate 200mg Tablet Oral","04020102",,,,"CPRDGold"
"34693","Chlorpromazine 25mg tablets (Thornton & Ross Ltd) Chlorpromazine hydrochloride 25mg Tablet Oral","04020101",,,,"CPRDGold"
"26544","Solian 100 tablets (Sanofi) Amisulpride 100mg Tablet Oral","04020102",,,,"CPRDGold"
"71734","Zypadhera 405mg powder and solvent for suspension for injection vials (Eli Lilly and Company Ltd) Olanzapine embonate monohydrate 405mg Powder and solvent for suspension for injection Intramuscular","04020102","04020200",,,"CPRDGold"
"1192","Thioridazine 10mg tablets Thioridazine hydrochloride 10mg Tablet Oral","04020100",,,,"CPRDGold"
"16561","Aripiprazole 30mg tablets Aripiprazole 30mg Tablet Oral","04020102",,,,"CPRDGold"
"3226","Sparine 50mg Tablet (Wyeth Pharmaceuticals) Promazine hydrochloride 50mg Tablet Oral","04020100",,,,"CPRDGold"
"44024","Quetiapine 150mg modified-release tablets Quetiapine fumarate 150mg Modified-release tablet Oral","04020102",,,,"CPRDGold"
"3356","Parstelin Tablet (GlaxoSmithKline Consumer Healthcare) Trifluoperazine Hydrochloride/Tranylcypromine Sulphate  Tablet Oral","04020100","04030200",,,"CPRDGold"
"11821","Risperdal Quicklet 500microgram orodispersible tablets (Janssen-Cilag Ltd) Risperidone 500microgram Orodispersible tablet Oral","04020102",,,,"CPRDGold"
"61747","Ebesque XL 300mg tablets (Ethypharm UK Ltd) Quetiapine fumarate 300mg Modified-release tablet Oral","04020102",,,,"CPRDGold"
"7382","Risperidone 500microgram orodispersible tablets sugar free Risperidone 500microgram Orodispersible tablet Oral","04020102",,,,"CPRDGold"
"16425","Risperidone 37.5mg powder and solvent for suspension for injection vials Risperidone 37.5mg Powder and solvent for suspension for injection Intramuscular","04020102",,,,"CPRDGold"
"9686","Zuclopenthixol 10mg tablets Zuclopenthixol dihydrochloride 10mg Tablet Oral","04020101",,,,"CPRDGold"
"41970","Fluphenazine decanoate 25mg/1ml solution for injection ampoules (Hospira UK Ltd) Fluphenazine decanoate 25mg/1ml Solution for injection Intramuscular","04020200",,,,"CPRDGold"
"46871","Quetiapine 12.5mg/5ml oral suspension Quetiapine fumarate 2.5mg/1ml Oral suspension Oral","04020102",,,,"CPRDGold"
"68297","Trevicta 263mg/1.315ml prolonged-release suspension for injection pre-filled syringes (Janssen-Cilag Ltd) Paliperidone palmitate 200mg/1ml Prolonged-release suspension for injection Intramuscular","04020200",,,,"CPRDGold"
"61650","Aripiprazole 400mg powder and solvent for suspension for injection vials Aripiprazole 400mg Powder and solvent for suspension for injection Intramuscular","04020102",,,,"CPRDGold"
"14610","Promazine 50mg/5ml oral solution sugar free Promazine Hydrochloride 50mg/5ml Syrup Sugar-Free Oral","04020100",,,,"CPRDGold"
"65843","Levomepromazine 6mg/5ml oral suspension Levomepromazine maleate 1.2mg/1ml Oral suspension Oral","04020101",,,,"CPRDGold"
"75649","Brancico XL 300mg tablets (Zentiva) Quetiapine fumarate 300mg Modified-release tablet Oral","04020102",,,,"CPRDGold"
"5927","Amisulpride 400mg tablets Amisulpride 400mg Tablet Oral","04020102",,,,"CPRDGold"
"76959","Promazine 6.25mg/5ml oral suspension Promazine hydrochloride 1.25mg/1ml Oral suspension Oral","04020101",,,,"CPRDGold"
"50214","Olanzapine 5mg orodispersible tablets Olanzapine 5mg Orodispersible tablet Oral","04020102","04020300",,,"CPRDGold"
"23678","Haldol 10mg tablets (Janssen-Cilag Ltd) Haloperidol 10mg Tablet Oral","04020101",,,,"CPRDGold"
"58702","Largactil 100mg tablets (Sanofi) Chlorpromazine hydrochloride 100mg Tablet Oral","04020101",,,,"CPRDGold"
"65865","Levomepromazine 6.25mg/5ml oral suspension Levomepromazine maleate 1.25mg/1ml Oral suspension Oral","04020101",,,,"CPRDGold"
"6109","Solian 400 tablets (Sanofi) Amisulpride 400mg Tablet Oral","04020102",,,,"CPRDGold"
"8506","Chlorpromazine 100mg suppository Chlorpromazine Hydrochloride 100mg Suppository Rectal","04020100","40120000",,,"CPRDGold"
"77885","Olanzapine 7.5mg orodispersible tablets sugar free Olanzapine 7.5mg Orodispersible tablet Oral","04020102","04020300",,,"CPRDGold"
"21964","Zyprexa 7.5mg tablets (Eli Lilly and Company Ltd) Olanzapine 7.5mg Tablet Oral","04020102","04020300",,,"CPRDGold"
"6864","Seroquel 200mg tablets (AstraZeneca UK Ltd) Quetiapine fumarate 200mg Tablet Oral","04020102",,,,"CPRDGold"
"78913","Aripiprazole 1mg/ml oral solution sugar free Aripiprazole 1mg/1ml Oral solution Oral","04020102",,,,"CPRDGold"
"47098","Olanzapine 5mg orodispersible tablets sugar free Olanzapine 5mg Orodispersible tablet Oral","04020102","04020300",,,"CPRDGold"
"63155","Olanzapine 7.5mg tablets (Actavis UK Ltd) Olanzapine 7.5mg Tablet Oral","04020102","04020300",,,"CPRDGold"
"5762","Clopixol acuphase 50mg/ml Oily injection (Lundbeck Ltd) Zuclopenthixol Acetate 50mg/ml Oily Injection Intramuscular Deep Injection Gluteal Muscle","04020100",,,,"CPRDGold"
"2474","Chlorpromazine 10mg tablets Chlorpromazine hydrochloride 10mg Tablet Oral","04020101",,,,"CPRDGold"
"70367","Olanzapine 10mg tablets (Alliance Healthcare (Distribution) Ltd) Olanzapine 10mg Tablet Oral","04020102","04020300",,,"CPRDGold"
"68942","Prochlorperazine 5mg tablets (DE Pharmaceuticals) Prochlorperazine maleate 5mg Tablet Oral","04020101","04065400",,,"CPRDGold"
"25653","Chloractil 50mg Tablet (DDSA Pharmaceuticals Ltd) Chlorpromazine hydrochloride 50mg Tablet Oral","04020100","40120000",,,"CPRDGold"
"3227","Sparine 50mg/5ml Liquid (Wyeth Pharmaceuticals) Promazine Hydrochloride 50mg/5ml Liquid Oral","04020100",,,,"CPRDGold"
"58492","Chlorpromazine 100mg tablets (Waymade Healthcare Plc) Chlorpromazine hydrochloride 100mg Tablet Oral","04020101",,,,"CPRDGold"
"49170","Stemetil 5mg tablets (Lexon (UK) Ltd) Prochlorperazine maleate 5mg Tablet Oral","04020101","04065400",,,"CPRDGold"
"12073","Clopixol Conc 500mg/1ml solution for injection ampoules (Lundbeck Ltd) Zuclopenthixol decanoate 500mg/1ml Solution for injection Intramuscular","04020101",,,,"CPRDGold"
"75427","Quetiapine 25mg tablets (Waymade Healthcare Plc) Quetiapine fumarate 25mg Tablet Oral","04020102",,,,"CPRDGold"
"61746","Ebesque XL 400mg tablets (Ethypharm UK Ltd) Quetiapine fumarate 400mg Modified-release tablet Oral","04020102",,,,"CPRDGold"
"69674","Olanzapine 2.5mg/5ml oral solution Olanzapine 500microgram/1ml Oral solution Oral","04020102","04020300",,,"CPRDGold"
"32838","Haloperidol 1.5mg tablets (IVAX Pharmaceuticals UK Ltd) Haloperidol 1.5mg Tablet Oral","04020101",,,,"CPRDGold"
"21339","Veractil 25mg Tablet (Rhone-Poulenc Rorer Ltd) Levomepromazine maleate 25mg Tablet Oral","04020100",,,,"CPRDGold"
"67334","Seroquel XL 50mg tablets (Waymade Healthcare Plc) Quetiapine fumarate 50mg Modified-release tablet Oral","04020102",,,,"CPRDGold"
"24890","Trifluoperazine with tranylcypromine 1mg + 10mg Tablet Trifluoperazine Hydrochloride/Tranylcypromine Sulphate 1mg + 10mg Tablet Oral","04020100","04030200",,,"CPRDGold"
"34810","Sulpiride 200mg tablets (Wockhardt UK Ltd) Sulpiride 200mg Tablet Oral","04020101",,,,"CPRDGold"
"19976","Zyprexa 15mg tablets (Eli Lilly and Company Ltd) Olanzapine 15mg Tablet Oral","04020102","04020300",,,"CPRDGold"
"38010","Abilify 15mg orodispersible tablets (Otsuka Pharmaceuticals (U.K.) Ltd) Aripiprazole 15mg Orodispersible tablet Oral","04020102",,,,"CPRDGold"
"40782","Levomepromazine 6mg Tablet Levomepromazine Maleate 6mg Tablet Oral","04020100",,,,"CPRDGold"
"2801","Thioridazine 10mg/5ml Oral solution Thioridazine Hydrochloride 10mg/5ml Oral Solution Oral","04020100",,,,"CPRDGold"
"73185","Paliperidone 350mg/1.75ml prolonged-release suspension for injection pre-filled syringes Paliperidone palmitate 200mg/1ml Prolonged-release suspension for injection Intramuscular","04020200",,,,"CPRDGold"
"21047","Triperidol 0.5mg Tablet (Lagap) Trifluperidol 0.5mg Tablet Oral","04020100",,,,"CPRDGold"
"18132","Abilify 5mg tablets (Otsuka Pharmaceuticals (U.K.) Ltd) Aripiprazole 5mg Tablet Oral","04020102",,,,"CPRDGold"
"66652","Decazate 25mg/ml Injection (Berk Pharmaceuticals Ltd) Fluphenazine Decanoate 25mg/ml Injection ","04020200",,,,"CPRDGold"
"35445","Modecate 50mg/2ml solution for injection ampoules (Sanofi) Fluphenazine decanoate 25mg/1ml Solution for injection Intramuscular","04020200",,,,"CPRDGold"
"8044","Redeptin 2mg/ml Injection (Janssen-Cilag Ltd) Fluspirilene 2mg/ml Injection ","04020200",,,,"CPRDGold"
"65671","Aripiprazole 5mg tablets (Zentiva) Aripiprazole 5mg Tablet Oral","04020102",,,,"CPRDGold"
"72596","Aripiprazole 5mg tablets (Creo Pharma Ltd) Aripiprazole 5mg Tablet Oral","04020102",,,,"CPRDGold"
"43420","Prochlorperazine 5mg tablets (Dr Reddy's Laboratories (UK) Ltd) Prochlorperazine maleate 5mg Tablet Oral","04020101","04065400",,,"CPRDGold"
"45880","Haloperidol 5mg/5ml oral solution sugar free Haloperidol 1mg/1ml Oral solution Oral","04020101",,,,"CPRDGold"
"46969","Amisulpride 200mg tablets (A A H Pharmaceuticals Ltd) Amisulpride 200mg Tablet Oral","04020102",,,,"CPRDGold"
"13600","Zuclopenthixol 25mg tablets Zuclopenthixol dihydrochloride 25mg Tablet Oral","04020101",,,,"CPRDGold"
"61592","Prochlorperazine 5mg tablets (Almus Pharmaceuticals Ltd) Prochlorperazine maleate 5mg Tablet Oral","04020101","04065400",,,"CPRDGold"
"64957","Risperidone 1mg/ml oral solution sugar free (Rosemont Pharmaceuticals Ltd) Risperidone 1mg/1ml Oral solution Oral","04020102",,,,"CPRDGold"
"46889","Amisulpride 25mg/5ml oral solution Amisulpride 5mg/1ml Oral solution Oral","04020102",,,,"CPRDGold"
"10666","Dolmatil 200mg tablets (Sanofi) Sulpiride 200mg Tablet Oral","04020101",,,,"CPRDGold"
"18013","Seroquel 100mg tablets (AstraZeneca UK Ltd) Quetiapine fumarate 100mg Tablet Oral","04020102",,,,"CPRDGold"
"55661","Risperidone 1mg tablets (Kent Pharmaceuticals Ltd) Risperidone 1mg Tablet Oral","04020102",,,,"CPRDGold"
"2135","Sulpiride 200mg tablets Sulpiride 200mg Tablet Oral","04020101",,,,"CPRDGold"
"76439","Haloperidol 20mg tablets (Sandoz Ltd) Haloperidol 20mg Tablet Oral","04020101",,,,"CPRDGold"
"59938","Levomepromazine 25mg/1ml solution for injection ampoules (Wockhardt UK Ltd) Levomepromazine hydrochloride 25mg/1ml Solution for injection Intramuscular/Intravenous/Subcutaneous","04020101",,,,"CPRDGold"
"2787","Risperidone 4mg tablets Risperidone 4mg Tablet Oral","04020102",,,,"CPRDGold"
"3772","Largactil 50mg Tablet (Hawgreen Ltd) Chlorpromazine hydrochloride 50mg Tablet Oral","04020100","40120000",,,"CPRDGold"
"47302","Zaponex 100mg tablets (Leyden Delta B.V.) Clozapine 100mg Tablet Oral","04020102",,,,"CPRDGold"
"62924","Lurasidone 18.5mg tablets Lurasidone hydrochloride 18.5mg Tablet Oral","04020102",,,,"CPRDGold"
"3952","Chlorpromazine 25mg/5ml oral solution Chlorpromazine hydrochloride 5mg/1ml Oral solution Oral","04020101",,,,"CPRDGold"
"57217","Risperidone 1mg tablets (Mylan) Risperidone 1mg Tablet Oral","04020102",,,,"CPRDGold"
"69635","Mintreleq XL 400mg tablets (Aristo Pharma Ltd) Quetiapine fumarate 400mg Modified-release tablet Oral","04020102",,,,"CPRDGold"
"80669","Brancico XL 400mg tablets (Zentiva) Quetiapine fumarate 400mg Modified-release tablet Oral","04020102",,,,"CPRDGold"
"16006","Risperdal Quicklet 2mg orodispersible tablets (Janssen-Cilag Ltd) Risperidone 2mg Orodispersible tablet Oral","04020102",,,,"CPRDGold"
"14130","Depixol Low Volume 200mg/1ml solution for injection ampoules (Lundbeck Ltd) Flupentixol decanoate 200mg/1ml Solution for injection Intramuscular","04020200",,,,"CPRDGold"
"36771","Haloperidol 250micrograms/5ml oral suspension Haloperidol 50microgram/1ml Oral suspension Oral","04020101",,,,"CPRDGold"
"8031","Neulactil 10mg Tablet (JHC Healthcare Ltd) Pericyazine 10mg Tablet Oral","04020100",,,,"CPRDGold"
"24358","Abilify 10mg tablets (Otsuka Pharmaceuticals (U.K.) Ltd) Aripiprazole 10mg Tablet Oral","04020102",,,,"CPRDGold"
"631","Risperdal 500microgram tablets (Janssen-Cilag Ltd) Risperidone 500microgram Tablet Oral","04020102",,,,"CPRDGold"
"63049","Biquelle XL 50mg tablets (Aspire Pharma Ltd) Quetiapine fumarate 50mg Modified-release tablet Oral","04020102",,,,"CPRDGold"
"56647","Quetiapine 300mg tablets (Arrow Generics Ltd) Quetiapine fumarate 300mg Tablet Oral","04020102",,,,"CPRDGold"
"3774","Clopixol 200mg/ml Oily injection (Lundbeck Ltd) Zuclopenthixol Decanoate 200mg/ml Oily Injection Intramuscular Deep Injection Gluteal Muscle","04020100","04020200",,,"CPRDGold"
"38906","Quetiapine 300mg modified-release tablets Quetiapine fumarate 300mg Modified-release tablet Oral","04020102",,,,"CPRDGold"
"16323","Perphenazine 2mg with Amitriptyline 10mg tablet Amitriptyline Hydrochloride/Perphenazine 2mg + 10mg Tablets Oral","04020100","04030100",,,"CPRDGold"
"45860","Thioridazine 100mg Tablet (IVAX Pharmaceuticals UK Ltd) Thioridazine hydrochloride 100mg Tablet Oral","04020100",,,,"CPRDGold"
"4876","Amisulpride 50mg tablets Amisulpride 50mg Tablet Oral","04020102",,,,"CPRDGold"
"37606","Abilify 10mg orodispersible tablets (Otsuka Pharmaceuticals (U.K.) Ltd) Aripiprazole 10mg Orodispersible tablet Oral","04020102",,,,"CPRDGold"
"5510","Prochlorperazine mesilate 12.5mg/ml injection Prochlorperazine Mesilate 12.5mg/ml Injection ","04020100","40120000",,,"CPRDGold"
"8689","Vertigon spansule 10 10mg Spansule (GlaxoSmithKline Consumer Healthcare) Prochlorperazine Maleate 10mg Spansule Oral","04020100","40120000",,,"CPRDGold"
"41675","Sulpiride 200mg tablets (IVAX Pharmaceuticals UK Ltd) Sulpiride 200mg Tablet Oral","04020101",,,,"CPRDGold"
"76308","Olanzapine 15mg/5ml oral solution Olanzapine 3mg/1ml Oral solution Oral","04020102","04020300",,,"CPRDGold"
"77215","Quetiapine 300mg tablets (Accord Healthcare Ltd) Quetiapine fumarate 300mg Tablet Oral","04020102",,,,"CPRDGold"
"18175","Flupentixol 100mg/1ml solution for injection ampoules Flupentixol decanoate 100mg/1ml Solution for injection Intramuscular","04020200",,,,"CPRDGold"
"31184","Chlorpromazine 25mg tablets (IVAX Pharmaceuticals UK Ltd) Chlorpromazine hydrochloride 25mg Tablet Oral","04020101",,,,"CPRDGold"
"3281","Olanzapine 5mg tablets Olanzapine 5mg Tablet Oral","04020102","04020300",,,"CPRDGold"
"69836","Quetiapine 400mg/5ml oral suspension Quetiapine fumarate 80mg/1ml Oral suspension Oral","04020102",,,,"CPRDGold"
"7514","Largactil 50mg/2ml solution for injection ampoules (Sanofi) Chlorpromazine hydrochloride 25mg/1ml Solution for injection Intramuscular","04020101",,,,"CPRDGold"
"37717","Paliperidone 3mg modified-release tablets Paliperidone 3mg Modified-release tablet Oral","04020102",,,,"CPRDGold"
"10435","Haloperidol 10mg/ml Oral solution Haloperidol 10mg/ml Oral Solution Oral","04020100","40120000",,,"CPRDGold"
"61075","Abilify Maintena 400mg powder and solvent for prolonged-release suspension for injection vials (Otsuka Pharmaceuticals (U.K.) Ltd) Aripiprazole 400mg Powder and solvent for suspension for injection Intramuscular","04020102",,,,"CPRDGold"
"16768","Solian 50 tablets (Sanofi) Amisulpride 50mg Tablet Oral","04020102",,,,"CPRDGold"
"71670","Olanzapine 5mg tablets (Alliance Healthcare (Distribution) Ltd) Olanzapine 5mg Tablet Oral","04020102","04020300",,,"CPRDGold"
"38089","Promazine 50mg/5ml syrup (Rosemont Pharmaceuticals Ltd) Promazine hydrochloride 10mg/1ml Oral solution Oral","04020101",,,,"CPRDGold"
