"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"78527","Hydrocortisone 1% cream 50% in Aqueous cream Hydrocortisone 5mg/1gram Cream Route of administration not applicable","13040000","13040200",,,"CPRDGold"
"7843","Synalar 1 in 4 Dilution 0.00625% ointment (Reig Jofre UK Ltd) Fluocinolone acetonide 62.5microgram/1gram Ointment Cutaneous","13040000","13040300",,,"CPRDGold"
"64294","Coal tar solution 10% in Betamethasone valerate 0.025% ointment Coal tar solution/Betamethasone valerate 100mg/1gram + 225microgram/1gram Ointment Route of administration not applicable","13040000","13500000",,,"CPRDGold"
"15590","Hydrocortisone with neomycin nystatin and polymyxin Ointment Neomycin Sulphate/Hydrocortisone/Nystatin/Polymyxin B Sulphate  Ointment Topical","13040200","13100101",,,"CPRDGold"
"69350","Temetex Cream (Roche Products Ltd) Diflucortolone valerate 1mg/1gram Cream Cutaneous","13040400",,,,"CPRDGold"
"1582","Nystaform HC ointment (Typharm Ltd) Nystatin/Chlorhexidine acetate/Hydrocortisone 100000unit/1gram + 10mg/1gram + 10mg/1gram Ointment Cutaneous","13040100","13040200",,,"CPRDGold"
"2853","Locoid 0.1% Lipocream (LEO Pharma) Hydrocortisone butyrate 1mg/1gram Cream Cutaneous","13040000","13040400",,,"CPRDGold"
"34896","Hydrocortisone 0.5% cream (A A H Pharmaceuticals Ltd) Hydrocortisone 5mg/1gram Cream Cutaneous","13040000","13040200",,,"CPRDGold"
"75006","Hydrocortisone 1% Ointment (C P Pharmaceuticals Ltd) Hydrocortisone 10mg/1gram Ointment Cutaneous","13040200",,,,"CPRDGold"
"49125","Elocon 0.1% ointment (DE Pharmaceuticals) Mometasone furoate 1mg/1gram Ointment Cutaneous","13040000","13040400",,,"CPRDGold"
"57519","Betnovate 0.1% ointment (Dowelhurst Ltd) Betamethasone valerate 1mg/1gram Ointment Cutaneous","13040400",,,,"CPRDGold"
"8269","Haelan -c Ointment (Dista Products Ltd) Clioquinol/Fludroxycortide  Ointment Topical","13040300","13100101",,,"CPRDGold"
"2914","Locoid 0.1% ointment (LEO Pharma) Hydrocortisone butyrate 1mg/1gram Ointment Cutaneous","13040000","13040400",,,"CPRDGold"
"42501","Hydrocortisone with fusidic acid Ointment Hydrocortisone Acetate/Fusidic Acid  Ointment Topical","13040200","13100102",,,"CPRDGold"
"72418","Boots Derma Care Hydrocortisone 1% ointment (The Boots Company Plc) Hydrocortisone 10mg/1gram Ointment Cutaneous","13040000","13040200",,,"CPRDGold"
"10220","Hydrocortisone 1% / Urea 10% cream Hydrocortisone/Urea 10mg/1gram + 100mg/1gram Cream Cutaneous","13040000","13040300",,,"CPRDGold"
"1606","Aureocort Cream (Wyeth Pharmaceuticals) Chlortetracycline Hydrochloride/Triamcinolone Acetonide  Cream Topical","13040400","13100102",,,"CPRDGold"
"8319","Fludroxycortide 0.0125% ointment Fludroxycortide 125microgram/1gram Ointment Cutaneous","13040300",,,,"CPRDGold"
"905","Betnovate 0.1% cream (GlaxoSmithKline UK Ltd) Betamethasone valerate 1mg/1gram Cream Cutaneous","13040000","13040400",,,"CPRDGold"
"80132","Betnovate RD 0.025% cream (Mawdsley-Brooks & Company Ltd) Betamethasone valerate 250microgram/1gram Cream Cutaneous","13040000","13040300",,,"CPRDGold"
"40858","Betesil 2.25mg medicated plasters (Genus Pharmaceuticals Ltd) Betamethasone valerate 2.25mg Medicated plaster Cutaneous","13040000",,,,"CPRDGold"
"56871","Betamethasone valerate 0.1% / Clioquinol 3% ointment (A A H Pharmaceuticals Ltd) Clioquinol/Betamethasone valerate 30mg/1gram + 1mg/1gram Ointment Cutaneous","13040000","13040100",,,"CPRDGold"
"66943","Calcipotriol 50micrograms/g / Betamethasone dipropionate 500micrograms/g foam Calcipotriol monohydrate/Betamethasone dipropionate 50microgram/1gram + 500microgram/1gram Foam Cutaneous","13040000","13050202",,,"CPRDGold"
"1607","Aureocort Ointment (Wyeth Pharmaceuticals) Triamcinolone acetonide/Chlortetracycline hydrochloride 1mg/1gram + 30.9mg/1gram Ointment Cutaneous","13040400","13100102",,,"CPRDGold"
"3082","Synalar 1 in 4 Dilution 0.00625% cream (Reig Jofre UK Ltd) Fluocinolone acetonide 62.5microgram/1gram Cream Cutaneous","13040000","13040300",,,"CPRDGold"
"56464","Clobetasone 0.05% / Oxytetracycline 3% / Nystatin 100,000units/g cream Clobetasone butyrate/Oxytetracycline calcium/Nystatin 500microgram/1gram + 30mg/1gram + 100000unit/1gram Cream Cutaneous","13040100",,,,"CPRDGold"
"38411","Nystatin with hydrocortisone and neomycin Ointment Neomycin Sulphate/Hydrocortisone/Nystatin  Ointment Topical","13040200","13100101",,,"CPRDGold"
"6096","Diflucortolone 0.3% oily cream Diflucortolone valerate 3mg/1gram Cream Cutaneous","13040000","13040500",,,"CPRDGold"
"1553","Betnovate-N ointment (Chemidex Pharma Ltd) Betamethasone valerate/Neomycin sulfate 1mg/1gram + 5mg/1gram Ointment Cutaneous","13040100",,,,"CPRDGold"
"63860","Coal tar solution 15% in Betamethasone valerate 0.025% ointment Coal tar solution/Betamethasone valerate 150mg/1gram + 212.5microgram/1gram Ointment Route of administration not applicable","13040000","13500000",,,"CPRDGold"
"77598","Dovobet ointment (Necessity Supplies Ltd) Betamethasone dipropionate/Calcipotriol hydrate 500microgram/1gram + 50microgram/1gram Ointment Cutaneous","13040000","13050200",,,"CPRDGold"
"37921","Fucibet Lipid cream (LEO Pharma) Betamethasone valerate/Fusidic acid 1mg/1gram + 20mg/1gram Cream Cutaneous","13040000","13040100",,,"CPRDGold"
"52476","Diprosalic 0.05%/2% scalp application (Waymade Healthcare Plc) Salicylic acid/Betamethasone dipropionate 20mg/1ml + 500microgram/1ml Liquid Cutaneous","13040400",,,,"CPRDGold"
"4840","Fusidic acid with betamethasone valerate 2%with1% cream Betamethasone Valerate/Fusidic Acid 2% + 0.1% Cream Topical","13040400","13100102",,,"CPRDGold"
"66721","Salicylic acid 5% / Propylene glycol 47.5% in Clobetasol 0.05% cream Propylene glycol/Salicylic acid/Clobetasol propionate 475mg/1gram + 50mg/1gram + 237.5microgram/1gram Cream Cutaneous","13040000","13050000",,,"CPRDGold"
"1850","Mometasone 0.1% ointment Mometasone furoate 1mg/1gram Ointment Cutaneous","13040000","13040400",,,"CPRDGold"
"60836","Betamethasone valerate 0.025% ointment (A A H Pharmaceuticals Ltd) Betamethasone valerate 250microgram/1gram Ointment Cutaneous","13040300",,,,"CPRDGold"
"48830","Clobetasol 500microgram / Neomycin 5mg / Nystatin 100,000units/g cream (Alliance Healthcare (Distribution) Ltd) Clobetasol propionate/Neomycin sulfate/Nystatin 500microgram/1gram + 5mg/1gram + 100000unit/1gram Cream Cutaneous","13040000","13040400",,,"CPRDGold"
"52360","Dermovate 0.05% scalp application (Waymade Healthcare Plc) Clobetasol propionate 500microgram/1gram Liquid Cutaneous","13040500",,,,"CPRDGold"
"3088","Betamethasone valerate 0.1% lotion Betamethasone valerate 1mg/1gram Liquid Cutaneous","13040000","13040400",,,"CPRDGold"
"12366","Fluocinolone acetonide 0.1%w/w Cream Fluocinolone Acetonide 0.1%w/w Cream Topical","13040400",,,,"CPRDGold"
"60189","Audavate RD 0.025% cream (Accord Healthcare Ltd) Betamethasone valerate 250microgram/1gram Cream Cutaneous","13040000","13040300",,,"CPRDGold"
"12473","Topilar 0.025%w/w Ointment (Bioglan Laboratories Ltd) Fluclorolone Acetonide/Propylene Glycol/Fatty Alcohols 0.025%w/w Ointment Topical","13040400",,,,"CPRDGold"
"7986","Synalar C cream (Reig Jofre UK Ltd) Clioquinol/Fluocinolone acetonide 30mg/1gram + 250microgram/1gram Cream Cutaneous","13040000","13040100","13040400",,"CPRDGold"
"2301","Clioquinol 3% with Hydrocortisone 1% ointment Clioquinol/Hydrocortisone 3% + 1% Ointment Topical","13040200","13100101",,,"CPRDGold"
"3123","Diflucortolone 0.1% oily cream Diflucortolone valerate 1mg/1gram Cream Cutaneous","13040000","13040400",,,"CPRDGold"
"79499","Boots Derma Care Eczema & Dermatitis Flare-Up 0.05% cream (The Boots Company Plc) Alclometasone dipropionate 500microgram/1gram Cream Cutaneous","13040000","13040300",,,"CPRDGold"
"1224","Elocon 0.1% ointment (Merck Sharp & Dohme Ltd) Mometasone furoate 1mg/1gram Ointment Cutaneous","13040000","13040400",,,"CPRDGold"
"63645","Generic Calmurid HC cream Hydrocortisone/Urea/Lactic acid 10mg/1gram + 100mg/1gram + 50mg/1gram Cream Cutaneous","13040000","13040300","13050000",,"CPRDGold"
"34117","Temetex Ointment (Roche Products Ltd) Diflucortolone valerate 1mg/1gram Ointment Cutaneous","13040400",,,,"CPRDGold"
"75680","Triamcinolone with neomycin and undecylenic acid Cream Neomycin/Triamcinolone Acetonide  Cream ","13040400","13100101",,,"CPRDGold"
"3143","Nerisone Forte 0.3% oily cream (Meadow Laboratories Ltd) Diflucortolone valerate 3mg/1gram Cream Cutaneous","13040000","13040500",,,"CPRDGold"
"11425","Fluocinolone acetonide 0.0025% cream Fluocinolone acetonide 25microgram/1gram Cream Cutaneous","13040000","13040200",,,"CPRDGold"
"10231","Clioquinol 3% with betamethasone valerate 0.1% cream Betamethasone Valerate/Clioquinol 3% + 0.1% Cream Topical","13040400","13100101",,,"CPRDGold"
"54818","ClobaDerm 0.05% ointment (Auden McKenzie (Pharma Division) Ltd) Clobetasol propionate 500microgram/1gram Ointment Cutaneous","13040000","13040500",,,"CPRDGold"
"57902","Betamethasone valerate 0.1% / Clioquinol 3% ointment (Essential Generics Ltd) Clioquinol/Betamethasone valerate 30mg/1gram + 1mg/1gram Ointment Cutaneous","13040000","13040100",,,"CPRDGold"
"78769","Clobetasone 0.05% ointment 50% in White soft paraffin Clobetasone butyrate 250microgram/1gram Ointment Route of administration not applicable","13040000","13040300",,,"CPRDGold"
"78806","Betamethasone valerate 0.1% / Neomycin 0.5% ointment (Essential Generics Ltd) Betamethasone valerate/Neomycin sulfate 1mg/1gram + 5mg/1gram Ointment Cutaneous","13040000","13040100",,,"CPRDGold"
"77580","Propylene glycol 20% in Clobetasol 0.05% cream Clobetasol propionate/Propylene glycol 400microgram/1gram + 200mg/1gram Cream Route of administration not applicable","13040000","13040500",,,"CPRDGold"
"1009","Canesten HC cream (Bayer Plc) Clotrimazole/Hydrocortisone 10mg/1gram + 10mg/1gram Cream Cutaneous","13040000","13040100",,,"CPRDGold"
"33081","Hydrocortisone 2.5% ointment (A A H Pharmaceuticals Ltd) Hydrocortisone 25mg/1gram Ointment Cutaneous","13040000","13040200",,,"CPRDGold"
"3125","Beclometasone 0.025% cream Beclometasone dipropionate 250microgram/1gram Cream Cutaneous","13040000","13040400",,,"CPRDGold"
"1386","Synalar 0.025% gel (Reig Jofre UK Ltd) Fluocinolone acetonide 250microgram/1gram Gel Cutaneous","13040000","13040400",,,"CPRDGold"
"8479","Efcortelan 1% ointment (Chemidex Pharma Ltd) Hydrocortisone 10mg/1gram Ointment Cutaneous","13040200",,,,"CPRDGold"
"57474","Betamethasone valerate 0.1% / Clioquinol 3% cream (A A H Pharmaceuticals Ltd) Clioquinol/Betamethasone valerate 30mg/1gram + 1mg/1gram Cream Cutaneous","13040000","13040100",,,"CPRDGold"
"79529","Fucibet cream (Mawdsley-Brooks & Company Ltd) Betamethasone valerate/Fusidic acid 1mg/1gram + 20mg/1gram Cream Cutaneous","13040100",,,,"CPRDGold"
"49687","Clobetasol 500microgram / Neomycin 5mg / Nystatin 100,000units/g cream (Essential Generics Ltd) Clobetasol propionate/Neomycin sulfate/Nystatin 500microgram/1gram + 5mg/1gram + 100000unit/1gram Cream Cutaneous","13040000","13040400",,,"CPRDGold"
"49478","Betnovate 0.1% cream (Mawdsley-Brooks & Company Ltd) Betamethasone valerate 1mg/1gram Cream Cutaneous","13040000","13040400",,,"CPRDGold"
"76266","Fludroxycortide 4micrograms/square cm tape 7.5cm (Alliance Healthcare (Distribution) Ltd) Fludroxycortide 4microgram/1square cm Impregnated dressing Cutaneous","13040000","13040300",,,"CPRDGold"
"6799","Betamethasone 0.1% foam Betamethasone valerate 1mg/1gram Foam Cutaneous","13040000","13040400",,,"CPRDGold"
"79498","Fludroxycortide 4micrograms/square cm tape 7.5cm (A A H Pharmaceuticals Ltd) Fludroxycortide 4microgram/1square cm Impregnated dressing Cutaneous","13040000","13040300",,,"CPRDGold"
"41406","Hydrocortisone 2.50% Cream (Martindale Pharmaceuticals Ltd) Hydrocortisone 25mg/1gram Cream Cutaneous","13040200",,,,"CPRDGold"
"34279","Betamethasone valerate 0.1% cream (A A H Pharmaceuticals Ltd) Betamethasone valerate 1mg/1gram Cream Cutaneous","13040000","13040400",,,"CPRDGold"
"2550","Metosyn fapg Cream (GP Pharma) Fluocinonide 500microgram/1gram Cream Cutaneous","13040400",,,,"CPRDGold"
"1061","Hydrocortisone 2.5% cream Hydrocortisone 25mg/1gram Cream Cutaneous","13040000","13040200",,,"CPRDGold"
"11597","Clioquinol 3% with Betamethasone valerate 0.1% ointment Betamethasone Valerate/Clioquinol 3% + 0.1% Ointment Topical","13040400","13100101",,,"CPRDGold"
"626","Timodine cream (Alliance Pharmaceuticals Ltd) Nystatin/Hydrocortisone/Benzalkonium chloride/Dimeticone 350 100000unit/1gram + 5mg/1gram + 1mg/1gram + 100mg/1gram Cream Cutaneous","13040000","13040100",,,"CPRDGold"
"3589","Ultradil plain Ointment (Schering Health Care Ltd) Fluocortolone/Fluocortolone Caproate  Ointment Topical","13040300",,,,"CPRDGold"
"71185","Betnovate 0.1% scalp application (Necessity Supplies Ltd) Betamethasone valerate 1mg/1gram Liquid Cutaneous","13040000","13040400",,,"CPRDGold"
"66484","Xemacort 20mg/g / 1mg/g cream (Mylan) Betamethasone valerate/Fusidic acid 1mg/1gram + 20mg/1gram Cream Cutaneous","13040000","13040100",,,"CPRDGold"
"43506","Hydrocortisone 1% cream (Pinewood Healthcare) Hydrocortisone 10mg/1gram Cream Cutaneous","13040000","13040200",,,"CPRDGold"
"67268","Diprosalic 0.05%/2% scalp application (DE Pharmaceuticals) Salicylic acid/Betamethasone dipropionate 20mg/1ml + 500microgram/1ml Liquid Cutaneous","13040000","13040400",,,"CPRDGold"
