"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"75693","Flutiform K-haler 50micrograms/dose / 5micrograms/dose breath actuated inhaler (Napp Pharmaceuticals Ltd) Fluticasone propionate/Formoterol fumarate dihydrate 50microgram/1dose + 5microgram/1dose Pressurised inhalation Inhalation","03010101","03020000",,,"CPRDGold"
"60064","Dexamethasone 10mg/5ml oral solution sugar free Dexamethasone sodium phosphate 2mg/1ml Oral solution Oral","03020000","04065300","06030200",,"CPRDGold"
"72564","Aloflute 25micrograms/dose / 125micrograms/dose inhaler (Mylan) Fluticasone propionate/Salmeterol xinafoate 125microgram/1dose + 25microgram/1dose Pressurised inhalation Inhalation","03010101","03020000",,,"CPRDGold"
"55480","Prednisolone 2.5mg gastro-resistant tablets (Alliance Pharmaceuticals Ltd) Prednisolone 2.5mg Gastro-resistant tablet Oral","01050200","03020000","05011000",,"CPRDGold"
"77411","Oxis 12 Turbohaler (Mawdsley-Brooks & Company Ltd) Formoterol fumarate dihydrate 12microgram/1dose Inhalation powder Inhalation","03010101",,,,"CPRDGold"
"65658","Fostair NEXThaler 200micrograms/dose / 6micrograms/dose dry powder inhaler (Chiesi Ltd) Formoterol fumarate dihydrate/Beclometasone dipropionate 6microgram/1dose + 200microgram/1dose Inhalation powder Inhalation","03010101","03020000",,,"CPRDGold"
"881","Salbutamol 2mg tablets Salbutamol sulfate 2mg Tablet Oral","03010101",,,,"CPRDGold"
"79338","Flixotide 125micrograms/dose Evohaler (Waymade Healthcare Plc) Fluticasone propionate 125microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"2850","Salbutamol 400microgram inhalation powder capsules Salbutamol sulfate 400microgram Inhalation powder Inhalation","03010101",,,,"CPRDGold"
"35631","Budelin Novolizer 200micrograms/dose inhalation powder (Mylan) Budesonide 200microgram/1dose Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"9384","Salbutamol 4mg modified-release capsules Salbutamol sulfate 4mg Modified-release capsule Oral","03010101",,,,"CPRDGold"
"960","Pulmicort 100 Turbohaler (AstraZeneca UK Ltd) Budesonide 100microgram/1dose Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"51480","Qvar 100 Autohaler (DE Pharmaceuticals) Beclometasone dipropionate 100microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"72949","Serevent 25micrograms/dose Evohaler (DE Pharmaceuticals) Salmeterol xinafoate 25microgram/1dose Pressurised inhalation Inhalation","03010101",,,,"CPRDGold"
"40599","Salbutamol 5mg/2.5ml nebuliser liquid unit dose Steripoule vials (Galen Ltd) Salbutamol sulfate 2mg/1ml Nebuliser liquid Inhalation","03010101",,,,"CPRDGold"
"67800","Serevent 25micrograms/dose Evohaler (Lexon (UK) Ltd) Salmeterol xinafoate 25microgram/1dose Pressurised inhalation Inhalation","03010101",,,,"CPRDGold"
"38226","Salbulin Novolizer 100micrograms/dose inhalation powder refill (Mylan) Salbutamol sulfate 100microgram/1dose Inhalation powder Inhalation","03010101",,,,"CPRDGold"
"5551","Flixotide 0.5mg/2ml Nebules (GlaxoSmithKline UK Ltd) Fluticasone propionate 250microgram/1ml Nebuliser liquid Inhalation","03020000",,,,"CPRDGold"
"16018","Mometasone 200micrograms/dose dry powder inhaler Mometasone furoate 200microgram/1dose Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"50945","Symbicort 100/6 Turbohaler (Mawdsley-Brooks & Company Ltd) Budesonide/Formoterol fumarate dihydrate 100microgram/1dose + 6microgram/1dose Inhalation powder Inhalation","03010101","03020000",,,"CPRDGold"
"63252","Seretide 250 Evohaler (Lexon (UK) Ltd) Fluticasone propionate/Salmeterol xinafoate 250microgram/1dose + 25microgram/1dose Pressurised inhalation Inhalation","03010101","03020000",,,"CPRDGold"
"66924","Salbutamol 100micrograms/dose inhaler CFC free (DE Pharmaceuticals) Salbutamol sulfate 100microgram/1dose Pressurised inhalation Inhalation","03010101",,,,"CPRDGold"
"35522","Bricanyl 500micrograms/1ml solution for injection ampoules (AstraZeneca UK Ltd) Terbutaline sulfate 500microgram/1ml Solution for injection Intramuscular/Subcutaneous/Intravenous","03010101","07010300",,,"CPRDGold"
"5490","Deltacortril 5mg gastro-resistant tablets (Alliance Pharmaceuticals Ltd) Prednisolone 5mg Gastro-resistant tablet Oral","01050200","03020000","05011000",,"CPRDGold"
"75333","Salamol 100micrograms/dose Easi-Breathe inhaler (Mawdsley-Brooks & Company Ltd) Salbutamol sulfate 100microgram/1dose Pressurised inhalation Inhalation","03010101",,,,"CPRDGold"
"66972","Salbutamol 100micrograms/dose inhaler CFC free (AM Distributions (Yorkshire) Ltd) Salbutamol sulfate 100microgram/1dose Pressurised inhalation Inhalation","03010101",,,,"CPRDGold"
"26829","Brelomax 2mg Tablet (Abbott Laboratories Ltd) Tulobuterol 2mg Tablet Oral","03010101",,,,"CPRDGold"
"4171","Ventolin 2mg Tablet (Allen & Hanburys Ltd) Salbutamol sulfate 2mg Tablet Oral","03010101","07010300",,,"CPRDGold"
"7653","Beclometasone 400microgram inhalation powder capsules Beclometasone dipropionate 400microgram Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"45234","Dexamethasone 100microgram capsules Dexamethasone 100microgram Capsule Oral","03020000","04065300","06030200",,"CPRDGold"
"6325","Symbicort 200/6 Turbohaler (AstraZeneca UK Ltd) Budesonide/Formoterol fumarate dihydrate 200microgram/1dose + 6microgram/1dose Inhalation powder Inhalation","03010101","03020000",,,"CPRDGold"
"74156","Dexamethasone 2.5mg/5ml oral solution Dexamethasone 500microgram/1ml Oral solution Oral","03020000","04065300","06030200",,"CPRDGold"
"638","Seretide 250 Accuhaler (GlaxoSmithKline UK Ltd) Salmeterol xinafoate/Fluticasone propionate 50microgram/1dose + 250microgram/1dose Inhalation powder Inhalation","03010101","03020000",,,"CPRDGold"
"38214","Salbutamol 100micrograms/dose dry powder inhalation cartridge Salbutamol sulfate 100microgram/1dose Inhalation powder Inhalation","03010101",,,,"CPRDGold"
"48490","Ventolin 100micrograms/dose Evohaler (DE Pharmaceuticals) Salbutamol sulfate 100microgram/1dose Pressurised inhalation Inhalation","03010101",,,,"CPRDGold"
"51753","Prednisolone 1mg tablets (Strides Pharma UK Ltd) Prednisolone 1mg Tablet Oral","01050200","03020000","05011000",,"CPRDGold"
"4942","Budesonide 1mg/2ml nebuliser liquid unit dose vials Budesonide 500microgram/1ml Nebuliser liquid Inhalation","03020000",,,,"CPRDGold"
"29325","Beclometasone 250micrograms/dose inhaler (Mylan) Beclometasone dipropionate 250microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"74091","Pulmicort 100 Turbohaler (Lexon (UK) Ltd) Budesonide 100microgram/1dose Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"1093","Salamol 100microgram/actuation Inhalation powder (IVAX Pharmaceuticals UK Ltd) Salbutamol 100microgram/1dose Pressurised inhalation Inhalation","03010000",,,,"CPRDGold"
"23741","Novolizer budesonide 200microgram/actuation Pressurised inhalation (Meda Pharmaceuticals Ltd) Budesonide 200microgram/actuation Pressurised Inhalation Inhalation","03020000",,,,"CPRDGold"
"32812","Numotac 10mg Tablet (3M Health Care Ltd) Isoetarine Hydrochloride 10mg Tablet Oral","03010101",,,,"CPRDGold"
"38097","Salbutamol cyclocaps 200microgram Inhalation powder (DuPont Pharmaceuticals Ltd) Salbutamol sulfate 200microgram Inhalation powder Inhalation","03010000",,,,"CPRDGold"
"53480","Qvar 100 Autohaler (Stephar (U.K.) Ltd) Beclometasone dipropionate 100microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"21482","Beclometasone 100micrograms/dose inhaler (Mylan) Beclometasone dipropionate 100microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"1412","Flixotide 250microgram/actuation Inhalation powder (Allen & Hanburys Ltd) Fluticasone Propionate 250microgram/actuation Inhalation Powder Inhalation","03020000",,,,"CPRDGold"
"43074","Flixotide 500micrograms/dose Accuhaler (GlaxoSmithKline UK Ltd) Fluticasone propionate 500microgram/1dose Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"66550","Prednisolone 5mg gastro-resistant tablets (Alliance Healthcare (Distribution) Ltd) Prednisolone 5mg Gastro-resistant tablet Oral","01050200","03020000","05011000",,"CPRDGold"
"29267","Salbuvent 4mg Tablet (Pharmacia Ltd) Salbutamol sulfate 4mg Tablet Oral","03010101","07010300",,,"CPRDGold"
"1628","Terbutaline 250micrograms/actuation refill canister Terbutaline Sulphate 250micrograms/actuation Refill Canister Inhalation","03010000",,,,"CPRDGold"
"58384","Prednisolone 1mg tablets (Almus Pharmaceuticals Ltd) Prednisolone 1mg Tablet Oral","01050200","03020000","05011000",,"CPRDGold"
"71356","Clenil Modulite 250micrograms/dose inhaler (Mawdsley-Brooks & Company Ltd) Beclometasone dipropionate 250microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"46551","Salbutamol 100microgram/inhalation Inhalation powder (Neo Laboratories Ltd) Salbutamol sulfate 100microgram/1dose Pressurised inhalation Inhalation","03010000",,,,"CPRDGold"
"4634","Salamol 2.5mg/2.5ml nebuliser liquid Steri-Neb unit dose vials (Teva UK Ltd) Salbutamol sulfate 1mg/1ml Nebuliser liquid Inhalation","03010101",,,,"CPRDGold"
"7017","Salbutamol 100micrograms/dose dry powder inhaler Salbutamol 100microgram/1dose Inhalation powder Inhalation","03010101",,,,"CPRDGold"
"69811","Prednisolone 30mg tablets (Actavis UK Ltd) Prednisolone 30mg Tablet Oral","01050200","03020000","05011000",,"CPRDGold"
"3743","Filair 50 inhaler (Meda Pharmaceuticals Ltd) Beclometasone dipropionate 50microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"70250","AirFluSal 25micrograms/dose / 125micrograms/dose inhaler (Sandoz Ltd) Fluticasone propionate/Salmeterol xinafoate 125microgram/1dose + 25microgram/1dose Pressurised inhalation Inhalation","03010101","03020000",,,"CPRDGold"
"68285","Salbutamol 5mg/2.5ml nebuliser liquid unit dose vials (Actavis UK Ltd) Salbutamol sulfate 2mg/1ml Nebuliser liquid Inhalation","03010101",,,,"CPRDGold"
"5898","Salamol steri-neb 2.5mg/2.5ml Nebuliser liquid (Numark Management Ltd) Salbutamol sulfate 1mg/1ml Nebuliser liquid Inhalation","03010101",,,,"CPRDGold"
"1974","Oxis 12 Turbohaler (AstraZeneca UK Ltd) Formoterol fumarate dihydrate 12microgram/1dose Inhalation powder Inhalation","03010101",,,,"CPRDGold"
"67239","Pulmicort 400 Turbohaler (Waymade Healthcare Plc) Budesonide 400microgram/1dose Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"4497","Ventolin accuhaler 200 200microgram/actuation Inhalation powder (Glaxo Wellcome UK Ltd) Salbutamol 200microgram/1dose Inhalation powder Inhalation","03010000",,,,"CPRDGold"
"13996","Salamol 100microgram/inhalation Inhalation powder (Sandoz Ltd) Salbutamol sulfate 100microgram/1dose Pressurised inhalation Inhalation","03010000",,,,"CPRDGold"
"59283","Dilacort 2.5mg gastro-resistant tablets (Auden McKenzie (Pharma Division) Ltd) Prednisolone 2.5mg Gastro-resistant tablet Oral","01050200","03020000","05011000",,"CPRDGold"
"3163","Salbutamol 200micrograms disc Salbutamol Sulphate 200micrograms Disc Inhalation","03010000",,,,"CPRDGold"
"15165","Reproterol 500micrograms/dose inhaler Reproterol Hydrochloride 500micrograms/dose Aerosol Inhaler Inhalation","03010101",,,,"CPRDGold"
"48666","Flutiform 250micrograms/dose / 10micrograms/dose inhaler (Napp Pharmaceuticals Ltd) Fluticasone propionate/Formoterol fumarate dihydrate 250microgram/1dose + 10microgram/1dose Pressurised inhalation Inhalation","03010101","03020000",,,"CPRDGold"
"4665","Salbulin 100micrograms/dose inhaler (3M Health Care Ltd) Salbutamol sulfate 100microgram/1dose Pressurised inhalation Inhalation","03010101",,,,"CPRDGold"
"38416","Salbutamol cyclocaps 400microgram Inhalation powder (DuPont Pharmaceuticals Ltd) Salbutamol sulfate 400microgram Inhalation powder Inhalation","03010000",,,,"CPRDGold"
"18622","Salbulin 2mg Tablet (3M Health Care Ltd) Salbutamol sulfate 2mg Tablet Oral","03010101","07010300",,,"CPRDGold"
"95","Prednisolone 5mg tablets Prednisolone 5mg Tablet Oral","01050200","03020000","05011000",,"CPRDGold"
"6569","Salmeterol 25micrograms with fluticasone 125micrograms CFC free inhaler Salmeterol Xinafoate/Fluticasone Propionate 25micrograms + 125micrograms/actuation Inhaler Cfc-Free Inhalation","03010101","03020000",,,"CPRDGold"
"26063","Beclometasone 100micrograms/dose inhaler (Teva UK Ltd) Beclometasone dipropionate 100microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"56891","Prednisolone 1mg tablets (Waymade Healthcare Plc) Prednisolone 1mg Tablet Oral","01050200","03020000","05011000",,"CPRDGold"
"28577","Ventolin 50microgram/ml Injection (Allen & Hanburys Ltd) Salbutamol Sulphate 50microgram/ml Injection Subcutaneous Injection","03010101","07010300",,,"CPRDGold"
"74532","Combisal 25micrograms/dose / 250micrograms/dose inhaler (Aspire Pharma Ltd) Fluticasone propionate/Salmeterol xinafoate 250microgram/1dose + 25microgram/1dose Pressurised inhalation Inhalation","03010101","03020000",,,"CPRDGold"
"61132","Prednisolone 1mg tablets (Boston Healthcare Ltd) Prednisolone 1mg Tablet Oral","01050200","03020000","05011000",,"CPRDGold"
"76388","Fluticasone 125micrograms/dose / Formoterol 5micrograms/dose breath actuated inhaler CFC free Fluticasone propionate/Formoterol fumarate dihydrate 125microgram/1dose + 5microgram/1dose Pressurised inhalation Inhalation","03010101","03020000",,,"CPRDGold"
"30212","Salbutamol cyclohaler Salbutamol Sulphate  CYCLOHALER ","03010000",,,,"CPRDGold"
"56482","Oxis 12 Turbohaler (Waymade Healthcare Plc) Formoterol fumarate dihydrate 12microgram/1dose Inhalation powder Inhalation","03010101",,,,"CPRDGold"
"665","Seretide 100 Accuhaler (GlaxoSmithKline UK Ltd) Salmeterol xinafoate/Fluticasone propionate 50microgram/1dose + 100microgram/1dose Inhalation powder Inhalation","03010101","03020000",,,"CPRDGold"
"35071","Becodisks 200microgram (GlaxoSmithKline UK Ltd) Beclometasone dipropionate 200microgram Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"186","Dexamethasone 500micrograms/5ml oral solution Dexamethasone 100microgram/1ml Oral solution Oral","03020000","04065300","06030200",,"CPRDGold"
"42497","Salbutamol 8mg tablet Salbutamol 8mg Tablets Oral","03010101",,,,"CPRDGold"
"57589","Becloforte 250micrograms/dose inhaler (Dowelhurst Ltd) Beclometasone dipropionate 250microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"3363","Becloforte 400microgram disks with Diskhaler (GlaxoSmithKline UK Ltd) Beclometasone dipropionate 400microgram Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"68260","Serevent 50micrograms/dose Accuhaler (Mawdsley-Brooks & Company Ltd) Salmeterol xinafoate 50microgram/1dose Inhalation powder Inhalation","03010101",,,,"CPRDGold"
"41549","Salbutamol 2mg Tablet (C P Pharmaceuticals Ltd) Salbutamol sulfate 2mg Tablet Oral","03010101","07010300",,,"CPRDGold"
"4365","Beclometasone 100micrograms disc Beclometasone Dipropionate 100micrograms Disc Inhalation","03020000",,,,"CPRDGold"
"39200","AeroBec Forte 250 Autohaler (Meda Pharmaceuticals Ltd) Beclometasone dipropionate 250microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"1635","Salbuvent 2mg/5ml Oral solution (Pharmacia Ltd) Salbutamol sulfate 400microgram/1ml Oral solution Oral","03010101","07010300",,,"CPRDGold"
"10825","Terbutaline 5mg tablets Terbutaline sulfate 5mg Tablet Oral","03010101",,,,"CPRDGold"
"67735","Beclazone easi-breathe (roi) 250microgram/actuation Pressurised inhalation (Ivax Pharmaceuticals Ireland) Beclometasone Dipropionate 250microgram/actuation Pressurised Inhalation ","03020000",,,,"CPRDGold"
"17185","Ventolin 500micrograms/1ml solution for injection ampoules (GlaxoSmithKline UK Ltd) Salbutamol sulfate 500microgram/1ml Solution for injection Subcutaneous/Intravenous/Intramuscular","03010101","07010300",,,"CPRDGold"
"67055","Fluticasone 250micrograms/dose / Salmeterol 25micrograms/dose inhaler CFC free (A A H Pharmaceuticals Ltd) Fluticasone propionate/Salmeterol xinafoate 250microgram/1dose + 25microgram/1dose Pressurised inhalation Inhalation","03010101","03020000",,,"CPRDGold"
"41691","Salbutamol 2mg/5ml oral solution sugar free (Sandoz Ltd) Salbutamol sulfate 400microgram/1ml Oral solution Oral","03010101",,,,"CPRDGold"
"63066","Prednisolone 2.5mg tablets Prednisolone 2.5mg Tablet Oral","01050200","03020000","05011000",,"CPRDGold"
"18394","Bdp 50microgram/actuation Spacehaler (Celltech Pharma Europe Ltd) Beclometasone Dipropionate 50microgram/actuation Spacehaler Inhalation","03020000",,,,"CPRDGold"
"60937","Pulmicort 200 Turbohaler (Dowelhurst Ltd) Budesonide 200microgram/1dose Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"71926","Dexamethasone 1.25mg/5ml oral suspension Dexamethasone 250microgram/1ml Oral suspension Oral","03020000","04065300","06030200",,"CPRDGold"
"10254","Mometasone 400micrograms/dose dry powder inhaler Mometasone furoate 400microgram/1dose Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"5172","Seretide 250 Evohaler (GlaxoSmithKline UK Ltd) Fluticasone propionate/Salmeterol xinafoate 250microgram/1dose + 25microgram/1dose Pressurised inhalation Inhalation","03010101","03020000",,,"CPRDGold"
"32835","Prednisolone 5mg tablets (Wockhardt UK Ltd) Prednisolone 5mg Tablet Oral","01050200","03020000","05011000",,"CPRDGold"
"67559","Prednisolone 5mg/5ml oral solution unit dose (A A H Pharmaceuticals Ltd) Prednisolone 1mg/1ml Oral solution Oral","03020000","06030200","10010201",,"CPRDGold"
"895","Beclazone 100 Easi-Breathe inhaler (Teva UK Ltd) Beclometasone dipropionate 100microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"50037","Pulmicort 0.5mg Respules (Waymade Healthcare Plc) Budesonide 250microgram/1ml Nebuliser liquid Inhalation","03020000",,,,"CPRDGold"
"955","Prednisolone 5mg soluble tablets Prednisolone sodium phosphate 5mg Soluble tablet Oral","01050200","03020000","05011000",,"CPRDGold"
"1630","Salbutamol 2.5mg/2.5ml nebuliser liquid unit dose vials Salbutamol sulfate 1mg/1ml Nebuliser liquid Inhalation","03010101",,,,"CPRDGold"
"5223","Fluticasone 50micrograms/dose inhaler CFC free Fluticasone propionate 50microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"16054","Budesonide 200micrograms/actuation breath actuated powder inhaler Budesonide 200micrograms/actuation Breath Actuated Dry Powder Inhaler Inhalation","03020000",,,,"CPRDGold"
"3989","Flixotide 100microgram Disc (Allen & Hanburys Ltd) Fluticasone Propionate 100microgram Disc Inhalation","03020000",,,,"CPRDGold"
"34461","Prednisolone 2.5mg gastro-resistant tablets (Accord Healthcare Ltd) Prednisolone 2.5mg Gastro-resistant tablet Oral","01050200","03020000","05011000",,"CPRDGold"
"69538","Sereflo 25micrograms/dose / 250micrograms/dose inhaler (Cipla EU Ltd) Fluticasone propionate/Salmeterol xinafoate 250microgram/1dose + 25microgram/1dose Pressurised inhalation Inhalation","03010101","03020000",,,"CPRDGold"
"70711","Trimbow 87micrograms/dose / 5micrograms/dose / 9micrograms/dose inhaler (Chiesi Ltd) Glycopyrronium bromide/Beclometasone dipropionate/Formoterol fumarate dihydrate 9microgram/1dose + 87microgram/1dose + 5microgram/1dose Pressurised inhalation Inhalation","03010101","03010200","03020000",,"CPRDGold"
"34619","Salbutamol 100microgram/inhalation Inhalation powder (Kent Pharmaceuticals Ltd) Salbutamol sulfate 100microgram/1dose Pressurised inhalation Inhalation","03010000",,,,"CPRDGold"
"34029","Salbutamol 400micrograms inahalation capsules Salbutamol Sulphate 400micrograms Capsules (For Inhalation) Inhalation","03010000",,,,"CPRDGold"
"65758","Beclometasone 200micrograms/dose / Formoterol 6micrograms/dose inhaler CFC free Formoterol fumarate dihydrate/Beclometasone dipropionate 6microgram + 200microgram Pressurised inhalation Inhalation","03010101","03020000",,,"CPRDGold"
"3119","Becloforte integra 250microgram/actuation Inhaler with compact spacer (Glaxo Laboratories Ltd) Beclometasone Dipropionate 250microgram/actuation Inhaler With Compact Spacer Inhalation","03020000",,,,"CPRDGold"
"20825","Spacehaler BDP 250microgram/actuation Spacehaler (Celltech Pharma Europe Ltd) Beclometasone Dipropionate 250microgram/actuation Spacehaler Inhalation","03020000",,,,"CPRDGold"
"5837","Salamol steri-neb 5mg/2.5ml Nebuliser liquid (Numark Management Ltd) Salbutamol sulfate 2mg/1ml Nebuliser liquid Inhalation","03010101",,,,"CPRDGold"
"51593","Seretide 500 Accuhaler (DE Pharmaceuticals) Salmeterol xinafoate/Fluticasone propionate 50microgram/1dose + 500microgram/1dose Inhalation powder Inhalation","03010101","03020000",,,"CPRDGold"
"72292","Flixotide 250micrograms/dose Accuhaler (Mawdsley-Brooks & Company Ltd) Fluticasone propionate 250microgram/1dose Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"14524","Bdp 250microgram/actuation Spacehaler (Celltech Pharma Europe Ltd) Beclometasone Dipropionate 250microgram/actuation Spacehaler Inhalation","03020000",,,,"CPRDGold"
"3289","Flixotide 25micrograms/dose inhaler (GlaxoSmithKline UK Ltd) Fluticasone propionate 25microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"13307","Bricanyl 500microgram/ml Injection (AstraZeneca UK Ltd) Terbutaline Sulphate 500microgram/ml Injection Subcutaneous Injection","03010101","07010300",,,"CPRDGold"
"40057","Pulmicort 200micrograms/dose inhaler CFC free (AstraZeneca UK Ltd) Budesonide 200microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"35408","Becodisks 100microgram (GlaxoSmithKline UK Ltd) Beclometasone dipropionate 100microgram Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"57579","Flixotide 50micrograms/dose Accuhaler (DE Pharmaceuticals) Fluticasone propionate 50microgram/1dose Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"75701","Salbutamol 2.5mg/2.5ml nebuliser liquid unit dose vials (Kent Pharmaceuticals Ltd) Salbutamol sulfate 1mg/1ml Nebuliser liquid Inhalation","03010101",,,,"CPRDGold"
"72537","Dexamethasone 4mg/5ml oral solution Dexamethasone 800microgram/1ml Oral solution Oral","03020000","04065300","06030200",,"CPRDGold"
"67507","Prednisolone 30mg tablets Prednisolone 30mg Tablet Oral","01050200","03020000","05011000",,"CPRDGold"
"14590","Asmabec 250microgram/actuation Spacehaler (Celltech Pharma Europe Ltd) Beclometasone Dipropionate 250microgram/actuation Spacehaler Inhalation","03020000",,,,"CPRDGold"
"58269","AirSalb 100micrograms/dose inhaler CFC free (Sandoz Ltd) Salbutamol sulfate 100microgram/1dose Pressurised inhalation Inhalation","03010101",,,,"CPRDGold"
"56493","Qvar 50micrograms/dose Easi-Breathe inhaler (Sigma Pharmaceuticals Plc) Beclometasone dipropionate 50microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"38136","Salbulin Novolizer 100micrograms/dose inhalation powder (Mylan) Salbutamol sulfate 100microgram/1dose Inhalation powder Inhalation","03010101",,,,"CPRDGold"
"80311","Bricanyl 500micrograms/dose Turbohaler (CST Pharma Ltd) Terbutaline sulfate 500microgram/1dose Inhalation powder Inhalation","03010101",,,,"CPRDGold"
"61591","Salbutamol 100micrograms/dose inhaler CFC free (Phoenix Healthcare Distribution Ltd) Salbutamol sulfate 100microgram/1dose Pressurised inhalation Inhalation","03010101",,,,"CPRDGold"
"79217","Salbutamol 5mg/2.5ml nebuliser liquid unit dose vials (A A H Pharmaceuticals Ltd) Salbutamol sulfate 2mg/1ml Nebuliser liquid Inhalation","03010101",,,,"CPRDGold"
"557","Prednisolone 2.5mg gastro-resistant tablets Prednisolone 2.5mg Gastro-resistant tablet Oral","01050200","03020000","05011000",,"CPRDGold"
"57524","Ventolin 200micrograms/dose Accuhaler (Dowelhurst Ltd) Salbutamol 200microgram/1dose Inhalation powder Inhalation","03010101",,,,"CPRDGold"
"48519","Ventolin 100micrograms/dose Evohaler (Waymade Healthcare Plc) Salbutamol sulfate 100microgram/1dose Pressurised inhalation Inhalation","03010101",,,,"CPRDGold"
"67265","Becodisks 200microgram (Lexon (UK) Ltd) Beclometasone dipropionate 200microgram Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"73940","Flutiform K-haler 125micrograms/dose / 5micrograms/dose breath actuated inhaler (Napp Pharmaceuticals Ltd) Fluticasone propionate/Formoterol fumarate dihydrate 125microgram/1dose + 5microgram/1dose Pressurised inhalation Inhalation","03010101","03020000",,,"CPRDGold"
"907","Bricanyl turbohaler 500 500microgram Turbohaler (AstraZeneca UK Ltd) Terbutaline sulfate 500microgram/1dose Inhalation powder Inhalation","03010000",,,,"CPRDGold"
"3150","Beclometasone 100micrograms/actuation extrafine particle cfc free inhaler Beclometasone Dipropionate 100micrograms/actuation Inhaler Cfc-Free Inhalation","03020000",,,,"CPRDGold"
"4926","Flixotide accuhaler 100 100microgram/inhalation Inhalation powder (Allen & Hanburys Ltd) Fluticasone propionate 100microgram/1dose Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"71409","Seretide 50 Evohaler (Waymade Healthcare Plc) Fluticasone propionate/Salmeterol xinafoate 50microgram/1dose + 25microgram/1dose Pressurised inhalation Inhalation","03010101","03020000",,,"CPRDGold"
"21218","Dexsol 2mg/5ml oral solution (Rosemont Pharmaceuticals Ltd) Dexamethasone sodium phosphate 400microgram/1ml Oral solution Oral","03020000","04065300","06030200",,"CPRDGold"
"35611","Flixotide 250microgram disks (GlaxoSmithKline UK Ltd) Fluticasone propionate 250microgram Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"64766","Dexamethasone 20mg/5ml oral solution sugar free Dexamethasone sodium phosphate 4mg/1ml Oral solution Oral","03020000","04065300","06030200",,"CPRDGold"
"19401","Beclometasone 250micrograms/actuation inhaler and compact spacer Beclometasone Dipropionate 250micrograms/actuation Inhaler With Compact Spacer Inhalation","03020000",,,,"CPRDGold"
"74027","Flixotide 250micrograms/dose Accuhaler (Lexon (UK) Ltd) Fluticasone propionate 250microgram/1dose Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"49367","Clenil Modulite 50micrograms/dose inhaler (Mawdsley-Brooks & Company Ltd) Beclometasone dipropionate 50microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"72310","Generic Trelegy Ellipta 92micrograms/dose / 55micrograms/dose / 22micrograms/dose dry powder inhaler Vilanterol trifenatate/Fluticasone furoate/Umeclidinium bromide 22microgram/1dose + 92microgram/1dose + 65microgram/1dose Inhalation powder Inhalation","03010200","03010400","03020000",,"CPRDGold"
"860","Salbutamol 4mg tablets Salbutamol sulfate 4mg Tablet Oral","03010101",,,,"CPRDGold"
"67677","Symbicort 200micrograms/dose / 6micrograms/dose pressurised inhaler (AstraZeneca UK Ltd) Formoterol fumarate dihydrate/Budesonide 6microgram/1dose + 200microgram/1dose Pressurised inhalation Inhalation","03010101","03020000",,,"CPRDGold"
"76990","Alvesco 80 inhaler (Mawdsley-Brooks & Company Ltd) Ciclesonide 80microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"66914","Prednisolone 1mg gastro-resistant tablets Prednisolone 1mg Gastro-resistant tablet Oral","01050200","03020000","05011000",,"CPRDGold"
